"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"2333_72_TGFB1_TGF_b1","ieu-a-8","Coronary heart disease","TGFB1","Weighted median",4,0.172248860984907,0.163277559055455,0.291450433715089,-0.147775154763784,0.492272876733598,1.18797343666979,0.862625050271705,1.63603049295695,1.16580173486036
"2333_72_TGFB1_TGF_b1","ieu-a-8","Coronary heart disease","TGFB1","Inverse variance weighted",4,0.167484903103966,0.135191845079437,0.215394242567639,-0.0974911132517309,0.432460919459663,1.18232744057574,0.907110402781784,1.54104524923484,0.861576970270556
"2333_72_TGFB1_TGF_b1","ieu-a-8","Coronary heart disease","TGFB1","Simple mode",4,0.298801583534531,0.225667853631091,0.277321680039912,-0.143507409582408,0.741110576651469,1.34824208350282,0.866314381135665,2.09826450456136,1.10928672015965
"2333_72_TGFB1_TGF_b1","ieu-a-8","Coronary heart disease","TGFB1","Weighted mode",4,0.0672577616594963,0.2002407946438,0.759077577989417,-0.325214195842352,0.459729719161345,1.06957113707717,0.722372607860479,1.58364589800379,3.03631031195767
"2474_54_APCS_SAP","ieu-a-8","Coronary heart disease","APCS","MR Egger",6,0.00594828931241209,0.0796776097694226,0.944074067525711,-0.150219825835656,0.16211640446048,1.00596601551472,0.860518791369528,1.17599712466475,5.66444440515427
"2474_54_APCS_SAP","ieu-a-8","Coronary heart disease","APCS","Weighted median",6,0.0114564619591753,0.0650065957935672,0.86010902839078,-0.115956465796216,0.138869389714567,1.01152233855001,0.890513990271147,1.14897402237796,5.16065417034468
"2474_54_APCS_SAP","ieu-a-8","Coronary heart disease","APCS","Inverse variance weighted",6,0.0344992368775548,0.0548741148039921,0.529546899318705,-0.0730540281382696,0.142052501893379,1.03510123846682,0.929550606780359,1.15263716258186,3.17728139591223
"2474_54_APCS_SAP","ieu-a-8","Coronary heart disease","APCS","Simple mode",6,0.00497721118649785,0.0921853780026262,0.95903294123419,-0.17570612969865,0.185660552071645,1.00498961807746,0.838864464471524,1.20401349111834,5.75419764740514
"2474_54_APCS_SAP","ieu-a-8","Coronary heart disease","APCS","Weighted mode",6,0.0189506317224885,0.0672745063042315,0.789466900342118,-0.112907400633805,0.150808664078782,1.01913133461691,0.893233369130401,1.16277415633184,4.73680140205271
"2516_57_CCL21_6Ckine","ieu-a-8","Coronary heart disease","CCL21","MR Egger",13,0.122022310716905,0.107547509046194,0.280666718813289,-0.0887708070136351,0.332815428447445,1.12977930768544,0.915055273793514,1.39488981772942,3.64866734457276
"2516_57_CCL21_6Ckine","ieu-a-8","Coronary heart disease","CCL21","Weighted median",13,0.129128514349091,0.0449708847739255,0.00408683477949706,0.0409855801921968,0.217271448505985,1.13783634306692,1.04183708234667,1.24268138036297,0.0531288521334618
"2516_57_CCL21_6Ckine","ieu-a-8","Coronary heart disease","CCL21","Inverse variance weighted",13,0.0801428873092794,0.0751693068905147,0.286349041317185,-0.0671889541961293,0.227474728814688,1.08344186670838,0.935018508973191,1.2554257132574,3.72253753712341
"2516_57_CCL21_6Ckine","ieu-a-8","Coronary heart disease","CCL21","Simple mode",13,0.0803428133866384,0.161217459330376,0.627245241927066,-0.235643406900898,0.396329033674175,1.0836584966451,0.790062354490618,1.48635829903356,8.15418814505186
"2516_57_CCL21_6Ckine","ieu-a-8","Coronary heart disease","CCL21","Weighted mode",13,0.132168710423085,0.0453639163612578,0.0129958021566689,0.0432554343550197,0.22108198649115,1.14130085237528,1.04420458651312,1.2474256984277,0.168945428036696
"2571_12_IGFBP3_IGFBP_3","ieu-a-8","Coronary heart disease","IGFBP3","MR Egger",6,0.142600604318561,0.214453662149925,0.542460698319396,-0.277728573495293,0.562929782132414,1.15326909897313,0.757502399842066,1.75580911020692,3.25476418991638
"2571_12_IGFBP3_IGFBP_3","ieu-a-8","Coronary heart disease","IGFBP3","Weighted median",6,0.202263033367337,0.09797033312469,0.0389671623488286,0.0102411804429449,0.39428488629173,1.22416996331467,1.01029380080953,1.48332306689504,0.233802974092972
"2571_12_IGFBP3_IGFBP_3","ieu-a-8","Coronary heart disease","IGFBP3","Inverse variance weighted",6,0.149292470816255,0.0828183368995362,0.0714432072208054,-0.0130314695068357,0.311616411139346,1.16101250183199,0.987053072458117,1.36563075180274,0.428659243324832
"2571_12_IGFBP3_IGFBP_3","ieu-a-8","Coronary heart disease","IGFBP3","Simple mode",6,0.166180750031479,0.128520124635698,0.252517864510193,-0.085718694254488,0.418080194317446,1.18078650963474,0.917852392058803,1.5190424880933,1.51510718706116
"2571_12_IGFBP3_IGFBP_3","ieu-a-8","Coronary heart disease","IGFBP3","Weighted mode",6,0.213532099057828,0.0980918767627831,0.0814351338895653,0.0212720206027729,0.405792177512883,1.23804323765176,1.02149988286178,1.50049068434662,0.488610803337392
"2579_17_MMP9_MMP_9","ieu-a-8","Coronary heart disease","MMP9","MR Egger",7,0.647915963986498,0.312427977785803,0.092789180845658,0.0355571275263252,1.26027480044667,1.91155292984699,1.03619684179961,3.52639040788861,0.649524265919606
"2579_17_MMP9_MMP_9","ieu-a-8","Coronary heart disease","MMP9","Weighted median",7,0.0876831289614402,0.112129219560499,0.434224640608541,-0.132090141377138,0.307456399300018,1.09164215743385,0.876262004055468,1.35996151193542,3.03957248425979
"2579_17_MMP9_MMP_9","ieu-a-8","Coronary heart disease","MMP9","Inverse variance weighted",7,0.109042264838958,0.0865735567032551,0.207837823259173,-0.0606419062994224,0.278726435977338,1.11520948349463,0.94116020298013,1.32144579439109,1.45486476281421
"2579_17_MMP9_MMP_9","ieu-a-8","Coronary heart disease","MMP9","Simple mode",7,0.0872919414330318,0.172932501003009,0.631716020377047,-0.251655760532865,0.426239643398928,1.09121520415122,0.777512342440763,1.53148774208882,4.42201214263933
"2579_17_MMP9_MMP_9","ieu-a-8","Coronary heart disease","MMP9","Weighted mode",7,0.0845039878948449,0.14028091155534,0.568964749864117,-0.190446598753621,0.359454574543311,1.08817718375953,0.826589897481257,1.43254785337088,3.98275324904882
"2580_83_MPO_Myeloperoxidase","ieu-a-8","Coronary heart disease","MPO","MR Egger",15,0.26347088123605,0.16852083375751,0.141958667448139,-0.0668299529286691,0.593771715400769,1.30143939808326,0.935354242063708,1.81080539405729,2.12938001172208
"2580_83_MPO_Myeloperoxidase","ieu-a-8","Coronary heart disease","MPO","Weighted median",15,0.0870860469448969,0.0778318787246887,0.263183034099769,-0.065464435355493,0.239636529245287,1.09099055208342,0.936632357164104,1.27078717239613,3.94774551149654
"2580_83_MPO_Myeloperoxidase","ieu-a-8","Coronary heart disease","MPO","Inverse variance weighted",15,0.0851519776722717,0.0568726317914374,0.134330827813735,-0.0263183806389457,0.196622335983489,1.08888253995776,0.97402492955747,1.21728422943296,2.01496241720602
"2580_83_MPO_Myeloperoxidase","ieu-a-8","Coronary heart disease","MPO","Simple mode",15,0.0244631928502405,0.128374269375606,0.851604831905281,-0.227150375125948,0.276076760826429,1.02476487173893,0.796800954236938,1.31794902700108,12.7740724785792
"2580_83_MPO_Myeloperoxidase","ieu-a-8","Coronary heart disease","MPO","Weighted mode",15,0.134921491419494,0.105235742389898,0.220636341804814,-0.0713405636647055,0.341183546503693,1.14444693192018,0.9311447240631,1.40661139577348,3.30954512707221
"2631_50_IL10RB_IL_10_Rb","ieu-a-8","Coronary heart disease","IL10RB","MR Egger",4,-0.199869992829403,0.154014651047445,0.323887268668051,-0.501738708882396,0.10199872322359,0.818837200866008,0.605476995740045,1.10738205784774,1.2955490746722
"2631_50_IL10RB_IL_10_Rb","ieu-a-8","Coronary heart disease","IL10RB","Weighted median",4,-0.0752019329544088,0.0701006783448167,0.283374143345652,-0.21259926251025,0.0621953966014319,0.927556163259412,0.808480060578025,1.06417025966652,1.13349657338261
"2631_50_IL10RB_IL_10_Rb","ieu-a-8","Coronary heart disease","IL10RB","Inverse variance weighted",4,-0.0530269492944996,0.0676617263763353,0.433212221578874,-0.185643932992117,0.0795900344031175,0.948354454654429,0.830569280655455,1.08284304826822,1.7328488863155
"2631_50_IL10RB_IL_10_Rb","ieu-a-8","Coronary heart disease","IL10RB","Simple mode",4,-0.0670681118974823,0.107262162463079,0.576125133413185,-0.277301950325118,0.143165726530153,0.935131505586341,0.757825636862601,1.15392102114741,2.30450053365274
"2631_50_IL10RB_IL_10_Rb","ieu-a-8","Coronary heart disease","IL10RB","Weighted mode",4,-0.0742514259366444,0.0712434568538937,0.373909860464653,-0.213888601370276,0.0653857494969872,0.928438231041359,0.807438327536126,1.06757075984932,1.49563944185861
"2637_77_MRC1_Macrophage_mannose_receptor","ieu-a-8","Coronary heart disease","MRC1","MR Egger",5,-0.0418199693314906,0.338961608155787,0.909610529365402,-0.706184721316834,0.622544782653853,0.959042422080011,0.493523539915145,1.86366463392452,4.54805264682701
"2637_77_MRC1_Macrophage_mannose_receptor","ieu-a-8","Coronary heart disease","MRC1","Weighted median",5,-0.0615202227004695,0.120377579978891,0.60930871417312,-0.297460279459096,0.174419834058157,0.940333929455752,0.742702083163375,1.19055529657265,3.0465435708656
"2637_77_MRC1_Macrophage_mannose_receptor","ieu-a-8","Coronary heart disease","MRC1","Inverse variance weighted",5,-0.14587718985096,0.140982980445797,0.300802077688868,-0.422203831524722,0.130449451822801,0.864263837037988,0.655600393745441,1.13934034686022,1.50401038844434
"2637_77_MRC1_Macrophage_mannose_receptor","ieu-a-8","Coronary heart disease","MRC1","Simple mode",5,-0.0262271324626413,0.167004178699159,0.882817720041262,-0.353555322712992,0.30110105778771,0.974113811611068,0.702187144615621,1.35134589866477,4.41408860020631
"2637_77_MRC1_Macrophage_mannose_receptor","ieu-a-8","Coronary heart disease","MRC1","Weighted mode",5,-0.0306336805059617,0.125929724249248,0.819769737176567,-0.277455940034487,0.216188579022563,0.969830775932331,0.757708948497662,1.24133644694366,4.09884868588284
"2643_57_CDH3_P_Cadherin","ieu-a-8","Coronary heart disease","CDH3","MR Egger",7,0.00457014824227242,0.0878384551501641,0.960520248354291,-0.167593223852049,0.176733520336594,1.00458060729682,0.845697774409683,1.19331305709216,6.72364173848004
"2643_57_CDH3_P_Cadherin","ieu-a-8","Coronary heart disease","CDH3","Weighted median",7,0.037474853263761,0.0539024992642919,0.486908632186536,-0.0681740452942511,0.143123751821773,1.03818588976683,0.934097884087561,1.15387258666557,3.40836042530575
"2643_57_CDH3_P_Cadherin","ieu-a-8","Coronary heart disease","CDH3","Inverse variance weighted",7,0.0458596099886855,0.0482344819262635,0.341724180581156,-0.0486799745867909,0.140399194564162,1.04692742248663,0.952485900622606,1.15073307356891,2.39206926406809
"2643_57_CDH3_P_Cadherin","ieu-a-8","Coronary heart disease","CDH3","Simple mode",7,0.115438154437131,0.134144274464636,0.422534062000995,-0.147484623513555,0.378360932387818,1.12236509910048,0.862875706215969,1.4598897692961,2.95773843400697
"2643_57_CDH3_P_Cadherin","ieu-a-8","Coronary heart disease","CDH3","Weighted mode",7,0.0387427928106283,0.0545716507131926,0.504382281025264,-0.0682176425872291,0.145703228208486,1.03950308159681,0.934057160836156,1.15685281581905,3.53067596717685
"2649_77_ICAM3_sICAM_3","ieu-a-8","Coronary heart disease","ICAM3","MR Egger",3,-0.139546313028261,0.258399376500668,0.684768060715693,-0.64600909096957,0.366916464913048,0.869752741388327,0.524133376906097,1.44327734978045,2.05430418214708
"2649_77_ICAM3_sICAM_3","ieu-a-8","Coronary heart disease","ICAM3","Weighted median",3,-0.0647881421056282,0.0679522907933016,0.340369344373728,-0.197974632060499,0.068398347849243,0.937266009548123,0.820390664494603,1.07079177113191,1.02110803312118
"2649_77_ICAM3_sICAM_3","ieu-a-8","Coronary heart disease","ICAM3","Inverse variance weighted",3,-0.0444375510127192,0.07242831678412,0.53952042375086,-0.186397051909594,0.097521949884156,0.956535332891312,0.829943998703305,1.10243563963233,1.61856127125258
"2649_77_ICAM3_sICAM_3","ieu-a-8","Coronary heart disease","ICAM3","Simple mode",3,-0.0373415963784713,0.132631829403174,0.804750454519347,-0.297299982008692,0.222616789251749,0.963347003289559,0.742821145956193,1.2493417208154,2.41425136355804
"2649_77_ICAM3_sICAM_3","ieu-a-8","Coronary heart disease","ICAM3","Weighted mode",3,-0.0721378479731716,0.0725322332734025,0.424748275937477,-0.214301025189041,0.0700253292426973,0.930402632853842,0.807105389398195,1.07253534741828,1.27424482781243
"2695_25_PECAM1_PECAM_1","ieu-a-8","Coronary heart disease","PECAM1","MR Egger",3,-0.13165724014126,0.256300998406058,0.69790272067879,-0.634007197017133,0.370692716734613,0.8766414210791,0.530461871105062,1.44873783209081,2.09370816203637
"2695_25_PECAM1_PECAM_1","ieu-a-8","Coronary heart disease","PECAM1","Weighted median",3,-0.0454159397095796,0.0597084214805216,0.446878865501639,-0.162444445811402,0.0716125663922426,0.955599927203258,0.850063313491299,1.07423906711181,1.34063659650492
"2695_25_PECAM1_PECAM_1","ieu-a-8","Coronary heart disease","PECAM1","Inverse variance weighted",3,-0.0207057287743048,0.06310943962955,0.742841785023838,-0.144400230448223,0.102988772899613,0.979507162936551,0.865541262759297,1.10847896400154,2.22852535507151
"2695_25_PECAM1_PECAM_1","ieu-a-8","Coronary heart disease","PECAM1","Simple mode",3,-0.031500472494741,0.113821008071191,0.807947951509675,-0.254589648314274,0.191588703324792,0.968990498610717,0.775234551504757,1.21117226338187,2.42384385452903
"2695_25_PECAM1_PECAM_1","ieu-a-8","Coronary heart disease","PECAM1","Weighted mode",3,-0.0596075273878621,0.0641862047503471,0.451100631709073,-0.185412488698542,0.0661974339228182,0.942134222912486,0.830761533422926,1.06843764217841,1.35330189512722
"2700_56_PROS1_Protein_S","ieu-a-8","Coronary heart disease","PROS1","MR Egger",5,-0.126216121432965,0.13919805449573,0.431389992696933,-0.399044308244596,0.146612065378666,0.881424331507365,0.67096097159197,1.1579046845748,2.15694996348466
"2700_56_PROS1_Protein_S","ieu-a-8","Coronary heart disease","PROS1","Weighted median",5,-0.0420607166410828,0.0930271519571852,0.651172619146468,-0.224393934477166,0.140272501195,0.958811562987578,0.799000318592282,1.15058729255376,3.25586309573234
"2700_56_PROS1_Protein_S","ieu-a-8","Coronary heart disease","PROS1","Inverse variance weighted",5,-0.0190761176363446,0.0914206920361256,0.834711310861734,-0.198260674027151,0.160108438754462,0.981104680031275,0.820156031894493,1.17363813194889,4.17355655430867
"2700_56_PROS1_Protein_S","ieu-a-8","Coronary heart disease","PROS1","Simple mode",5,-0.138375638597426,0.154369345523172,0.420714343628614,-0.440939555822843,0.164188278627991,0.870771534905227,0.643431597091035,1.17843616855192,2.10357171814307
"2700_56_PROS1_Protein_S","ieu-a-8","Coronary heart disease","PROS1","Weighted mode",5,-0.0467282744347769,0.105731914497653,0.68136775000684,-0.253962826850177,0.160506277980624,0.954346682753362,0.775720637489999,1.17410514412682,3.4068387500342
"2705_5_CCL25_TECK","ieu-a-8","Coronary heart disease","CCL25","MR Egger",8,0.0792787535374934,0.0809845700368704,0.365417181412212,-0.0794510037347727,0.238008510809759,1.08250603240284,0.923623272950835,1.26871999061344,2.9233374512977
"2705_5_CCL25_TECK","ieu-a-8","Coronary heart disease","CCL25","Weighted median",8,0.0404912462056449,0.0450216762609686,0.368454415942198,-0.0477512392658535,0.128733731677143,1.04132219414227,0.95337091883143,1.1373872336513,2.94763532753758
"2705_5_CCL25_TECK","ieu-a-8","Coronary heart disease","CCL25","Inverse variance weighted",8,0.0188623586204948,0.0417968717824655,0.651783165786107,-0.0630595100731375,0.100784227314127,1.01904137670316,0.938887598756919,1.10603796323219,5.21426532628886
"2705_5_CCL25_TECK","ieu-a-8","Coronary heart disease","CCL25","Simple mode",8,0.0370794906723753,0.0668173234545133,0.596215381604442,-0.0938824632984709,0.168041444643221,1.03777551103266,0.910389760162068,1.18298563804955,4.76972305283554
"2705_5_CCL25_TECK","ieu-a-8","Coronary heart disease","CCL25","Weighted mode",8,0.0400691204056991,0.0442795171079947,0.395587668035106,-0.0467187331259705,0.126856973937369,1.04088271794172,0.954355788513211,1.13525463516874,3.16470134428085
"2708_54_TNFSF18_TNFSF18","ieu-a-8","Coronary heart disease","TNFSF18","MR Egger",4,-0.131646394113971,0.21645539261636,0.604928411646577,-0.555898963642037,0.292606175414095,0.876650929207438,0.573556423000349,1.33991499504103,2.41971364658631
"2708_54_TNFSF18_TNFSF18","ieu-a-8","Coronary heart disease","TNFSF18","Weighted median",4,-0.0626198939701468,0.0629226455431628,0.319644588186422,-0.185948279234746,0.0607084912944524,0.939300439603324,0.830316538478161,1.06258911505736,1.27857835274569
"2708_54_TNFSF18_TNFSF18","ieu-a-8","Coronary heart disease","TNFSF18","Inverse variance weighted",4,-0.0456666193431063,0.0585512796472989,0.435424842485571,-0.160427127451812,0.0690938887655996,0.955360407786282,0.851779892681631,1.071536809694,1.74169936994228
"2708_54_TNFSF18_TNFSF18","ieu-a-8","Coronary heart disease","TNFSF18","Simple mode",4,-0.0717275271286395,0.094288200462059,0.502148215982648,-0.256532400034275,0.113077345776996,0.930784474781403,0.773729925277253,1.1197185350995,2.00859286393059
"2708_54_TNFSF18_TNFSF18","ieu-a-8","Coronary heart disease","TNFSF18","Weighted mode",4,-0.0700824353219268,0.0641543746817471,0.354530211254151,-0.195825009698151,0.0556601390542975,0.932316960889234,0.822156091433658,1.05723830865988,1.4181208450166
"2741_22_SIGLEC6_Siglec_6","ieu-a-8","Coronary heart disease","SIGLEC6","MR Egger",5,0.0503820463285816,0.0514819767508112,0.399931426513316,-0.0505226281030083,0.151286720760172,1.05167280736996,0.950732415157899,1.16333016117655,1.99965713256658
